#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Training high-strength aluminum alloys to withstand fatigue
159-15	18775-18778	the	_	_			
159-16	18779-18790	improvement	_	_			
159-17	18791-18793	is	_	_			
159-18	18794-18801	smaller	_	_			
159-19	18802-18805	for	_	_			
159-20	18806-18809	the	_	_			
159-21	18810-18817	weakest	_	_			
159-22	18818-18824	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
159-23	18825-18826	(	_	_			
159-24	18826-18830	6xxx	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
159-25	18830-18831	)	_	_			
159-26	18831-18832	.	_	_			

#Text=The reason is that the strength differential between the original PFZ ' s and the grain interior is largest for the strongest alloys and these materials suffer most from the strain partitioning to the weaker PFZ ' s during fatigue of the PA states.
160-1	18836-18839	The	_	_			
160-2	18840-18846	reason	_	_			
160-3	18847-18849	is	_	_			
160-4	18850-18854	that	_	_			
160-5	18855-18858	the	_	_			
160-6	18859-18867	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*			
160-7	18868-18880	differential	_	_			
160-8	18881-18888	between	_	_			
160-9	18889-18892	the	_	_			
160-10	18893-18901	original	_	_			
160-11	18902-18905	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
160-12	18906-18907	'	_	_			
160-13	18908-18909	s	_	_			
160-14	18910-18913	and	_	_			
160-15	18914-18917	the	_	_			
160-16	18918-18923	grain	https://w3id.org/pmd/materials-mechanics-ontology/Grain	*			
160-17	18924-18932	interior	https://w3id.org/pmd/materials-mechanics-ontology/Bulk	*			
160-18	18933-18935	is	_	_			
160-19	18936-18943	largest	_	_			
160-20	18944-18947	for	_	_			
160-21	18948-18951	the	_	_			
160-22	18952-18961	strongest	_	_			
160-23	18962-18968	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
160-24	18969-18972	and	_	_			
160-25	18973-18978	these	_	_			
160-26	18979-18988	materials	_	_			
160-27	18989-18995	suffer	_	_			
160-28	18996-19000	most	_	_			
160-29	19001-19005	from	_	_			
160-30	19006-19009	the	_	_			
160-31	19010-19016	strain	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[296]			
160-32	19017-19029	partitioning	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[296]			
160-33	19030-19032	to	_	_			
160-34	19033-19036	the	_	_			
160-35	19037-19043	weaker	_	_			
160-36	19044-19047	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
160-37	19048-19049	'	_	_			
160-38	19050-19051	s	_	_			
160-39	19052-19058	during	_	_			
160-40	19059-19066	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
160-41	19067-19069	of	_	_			
160-42	19070-19073	the	_	_			
160-43	19074-19076	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[297]			
160-44	19077-19083	states	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[297]			
160-45	19083-19084	.	_	_			

#Text=It is the strongest Al alloys that have the most to gain from this alternative approach to microstructure design for fatigue.
161-1	19088-19090	It	_	_			
161-2	19091-19093	is	_	_			
161-3	19094-19097	the	_	_			
161-4	19098-19107	strongest	_	_			
161-5	19108-19110	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[298]			
161-6	19111-19117	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[298]			
161-7	19118-19122	that	_	_			
161-8	19123-19127	have	_	_			
161-9	19128-19131	the	_	_			
161-10	19132-19136	most	_	_			
161-11	19137-19139	to	_	_			
161-12	19140-19144	gain	_	_			
161-13	19145-19149	from	_	_			
161-14	19150-19154	this	_	_			
161-15	19155-19166	alternative	_	_			
161-16	19167-19175	approach	_	_			
161-17	19176-19178	to	_	_			
161-18	19179-19193	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
161-19	19194-19200	design	_	_			
161-20	19201-19204	for	_	_			
161-21	19205-19212	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
161-22	19212-19213	.	_	_			

#Text=High-strength Al alloys have notoriously poor fatigue strength and this has been known for 50 years.
162-1	19217-19230	High-strength	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[299]			
162-2	19231-19233	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[299]			
162-3	19234-19240	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[299]			
162-4	19241-19245	have	_	_			
162-5	19246-19257	notoriously	_	_			
162-6	19258-19262	poor	_	_			
162-7	19263-19270	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[300]			
162-8	19271-19279	strength	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[300]			
162-9	19280-19283	and	_	_			
162-10	19284-19288	this	_	_			
162-11	19289-19292	has	_	_			
162-12	19293-19297	been	_	_			
162-13	19298-19303	known	_	_			
162-14	19304-19307	for	_	_			
162-15	19308-19310	50	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[301]			
162-16	19311-19316	years	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[301]			
162-17	19316-19317	.	_	_			

#Text=In this alternative approach, we embrace the differences between static and dynamic loading and use the mechanical energy imparted into the materials during the early cycles of fatigue to strengthen the weak points in the microstructure (the PFZ ' s) by using the early cycles of strain partitioning to drive dynamic precipitation.
163-1	19321-19323	In	_	_			
163-2	19324-19328	this	_	_			
163-3	19329-19340	alternative	_	_			
163-4	19341-19349	approach	_	_			
163-5	19349-19350	,	_	_			
163-6	19351-19353	we	_	_			
163-7	19354-19361	embrace	_	_			
163-8	19362-19365	the	_	_			
163-9	19366-19377	differences	_	_			
163-10	19378-19385	between	_	_			
163-11	19386-19392	static	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*			
163-12	19393-19396	and	_	_			
163-13	19397-19404	dynamic	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[302]			
163-14	19405-19412	loading	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[302]			
163-15	19413-19416	and	_	_			
163-16	19417-19420	use	_	_			
163-17	19421-19424	the	_	_			
163-18	19425-19435	mechanical	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*[303]			
163-19	19436-19442	energy	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*[303]			
163-20	19443-19451	imparted	_	_			
163-21	19452-19456	into	_	_			
163-22	19457-19460	the	_	_			
163-23	19461-19470	materials	_	_			
163-24	19471-19477	during	_	_			
163-25	19478-19481	the	_	_			
163-26	19482-19487	early	_	_			
163-27	19488-19494	cycles	_	_			
163-28	19495-19497	of	_	_			
163-29	19498-19505	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
163-30	19506-19508	to	_	_			
163-31	19509-19519	strengthen	_	_			
163-32	19520-19523	the	_	_			
163-33	19524-19528	weak	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*[304]			
163-34	19529-19535	points	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*[304]			
163-35	19536-19538	in	_	_			
163-36	19539-19542	the	_	_			
163-37	19543-19557	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
163-38	19558-19559	(	_	_			
163-39	19559-19562	the	_	_			
163-40	19563-19566	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
163-41	19567-19568	'	_	_			
163-42	19569-19570	s	_	_			
163-43	19570-19571	)	_	_			
163-44	19572-19574	by	_	_			
163-45	19575-19580	using	_	_			
163-46	19581-19584	the	_	_			
163-47	19585-19590	early	_	_			
163-48	19591-19597	cycles	_	_			
163-49	19598-19600	of	_	_			
163-50	19601-19607	strain	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[305]			
163-51	19608-19620	partitioning	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[305]			
163-52	19621-19623	to	_	_			
163-53	19624-19629	drive	_	_			
163-54	19630-19637	dynamic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[306]			
163-55	19638-19651	precipitation	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[306]			
163-56	19651-19652	.	_	_			

#Text=4 LAADF-STEM images showing the microstructure of precipitate-free zones (PFZ ' s) after HCF deformation.
166-1	19710-19711	4	_	_			
166-2	19712-19722	LAADF-STEM	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*			
166-3	19723-19729	images	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
166-4	19730-19737	showing	_	_			
166-5	19738-19741	the	_	_			
166-6	19742-19756	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
166-7	19757-19759	of	_	_			
166-8	19760-19776	precipitate-free	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*[307]			
166-9	19777-19782	zones	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*[307]			
166-10	19783-19784	(	_	_			
166-11	19784-19787	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
166-12	19788-19789	'	_	_			
166-13	19790-19791	s	_	_			
166-14	19791-19792	)	_	_			
166-15	19793-19798	after	_	_			
166-16	19799-19802	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*			
166-17	19803-19814	deformation	_	_			
166-18	19814-19815	.	_	_			

#Text=a c PFZ ' s of high cycled fatigue (HCF) treated under aged (UA) samples for AA2024 (a), AA6061 (b), and AA7050 (c).
167-1	19819-19820	a	_	_			
167-2	19821-19822	c	_	_			
167-3	19823-19826	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
167-4	19827-19828	'	_	_			
167-5	19829-19830	s	_	_			
167-6	19831-19833	of	_	_			
167-7	19834-19838	high	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*[308]			
167-8	19839-19845	cycled	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*[308]			
167-9	19846-19853	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*[308]			
167-10	19854-19855	(	_	_			
167-11	19855-19858	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*			
167-12	19858-19859	)	_	_			
167-13	19860-19867	treated	_	_			
167-14	19868-19873	under	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[309]			
167-15	19874-19878	aged	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[309]			
167-16	19879-19880	(	_	_			
167-17	19880-19882	UA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
167-18	19882-19883	)	_	_			
167-19	19884-19891	samples	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
167-20	19892-19895	for	_	_			
167-21	19896-19902	AA2024	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
167-22	19903-19904	(	_	_			
167-23	19904-19905	a	_	_			
167-24	19905-19906	)	_	_			
167-25	19906-19907	,	_	_			
167-26	19908-19914	AA6061	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
167-27	19915-19916	(	_	_			
167-28	19916-19917	b	_	_			
167-29	19917-19918	)	_	_			
167-30	19918-19919	,	_	_			
167-31	19920-19923	and	_	_			
167-32	19924-19930	AA7050	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
167-33	19931-19932	(	_	_			
167-34	19932-19933	c	_	_			
167-35	19933-19934	)	_	_			
167-36	19934-19935	.	_	_			

#Text=AA2024 was fatigued at 185 MPa for 3.5 × 10 6 cycles, AA6061 was fatigued at 120 MPa for 4 × 10 6 cycles, and AA7050 was fatigued at 175 MPa for 8 × 10 6 cycles.
168-1	19939-19945	AA2024	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
168-2	19946-19949	was	_	_			
168-3	19950-19958	fatigued	_	_			
168-4	19959-19961	at	_	_			
168-5	19962-19965	185	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[310]			
168-6	19966-19969	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[310]			
168-7	19970-19973	for	_	_			
168-8	19974-19977	3.5	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[311]			
168-9	19978-19979	×	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[311]			
168-10	19980-19982	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[311]			
168-11	19983-19984	6	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[311]			
168-12	19985-19991	cycles	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[311]			
168-13	19991-19992	,	_	_			
168-14	19993-19999	AA6061	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
168-15	20000-20003	was	_	_			
168-16	20004-20012	fatigued	_	_			
168-17	20013-20015	at	_	_			
168-18	20016-20019	120	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[312]			
168-19	20020-20023	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[312]			
168-20	20024-20027	for	_	_			
168-21	20028-20029	4	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[313]			
168-22	20030-20031	×	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[313]			
168-23	20032-20034	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[313]			
168-24	20035-20036	6	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[313]			
168-25	20037-20043	cycles	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[313]			
168-26	20043-20044	,	_	_			
168-27	20045-20048	and	_	_			
168-28	20049-20055	AA7050	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
168-29	20056-20059	was	_	_			
168-30	20060-20068	fatigued	_	_			
168-31	20069-20071	at	_	_			
168-32	20072-20075	175	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[314]			
168-33	20076-20079	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[314]			
168-34	20080-20083	for	_	_			
168-35	20084-20085	8	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[315]			
168-36	20086-20087	×	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[315]			
168-37	20088-20090	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[315]			
168-38	20091-20092	6	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[315]			
168-39	20093-20099	cycles	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[315]			
168-40	20099-20100	.	_	_			

#Text=d f High-magnification LAADF-STEM images showing nanoprecipitates existing in PFZ ' s pointed out in a c. Corresponding fast Fourier transform (FFT) patterns inserted in d, e reveal diffraction from nanoprecipitates (pointed by yellow color hollow arrows).
169-1	20104-20105	d	_	_			
169-2	20106-20107	f	_	_			
169-3	20108-20126	High-magnification	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[316]			
169-4	20127-20137	LAADF-STEM	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[316]			
169-5	20138-20144	images	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
169-6	20145-20152	showing	_	_			
169-7	20153-20169	nanoprecipitates	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*			
169-8	20170-20178	existing	_	_			
169-9	20179-20181	in	_	_			
169-10	20182-20185	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
169-11	20186-20187	'	_	_			
169-12	20188-20189	s	_	_			
169-13	20190-20197	pointed	_	_			
169-14	20198-20201	out	_	_			
169-15	20202-20204	in	_	_			
169-16	20205-20206	a	_	_			
169-17	20207-20208	c	_	_			
169-18	20208-20209	.	_	_			
169-19	20210-20223	Corresponding	_	_			
169-20	20224-20228	fast	https://w3id.org/pmd/materials-mechanics-ontology/DataTransformationProcess	*[317]			
169-21	20229-20236	Fourier	https://w3id.org/pmd/materials-mechanics-ontology/DataTransformationProcess	*[317]			
169-22	20237-20246	transform	https://w3id.org/pmd/materials-mechanics-ontology/DataTransformationProcess	*[317]			
169-23	20247-20248	(	_	_			
169-24	20248-20251	FFT	https://w3id.org/pmd/materials-mechanics-ontology/DataTransformationProcess	*			
169-25	20251-20252	)	_	_			
169-26	20253-20261	patterns	_	_			
169-27	20262-20270	inserted	_	_			
169-28	20271-20273	in	_	_			
169-29	20274-20275	d	_	_			
169-30	20275-20276	,	_	_			
169-31	20277-20278	e	_	_			
169-32	20279-20285	reveal	_	_			
169-33	20286-20297	diffraction	_	_			
169-34	20298-20302	from	_	_			
169-35	20303-20319	nanoprecipitates	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*			
169-36	20320-20321	(	_	_			
169-37	20321-20328	pointed	_	_			
169-38	20329-20331	by	_	_			
169-39	20332-20338	yellow	_	_			
169-40	20339-20344	color	_	_			
169-41	20345-20351	hollow	_	_			
169-42	20352-20358	arrows	_	_			
169-43	20358-20359	)	_	_			
169-44	20359-20360	.	_	_			

#Text=The electron beam direction was parallel to <100>$_{Al}$ in a, b, d, e and parallel to <110>$_{Al}$ in c, f.
170-1	20364-20367	The	_	_			
170-2	20368-20376	electron	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[318]			
170-3	20377-20381	beam	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[318]			
170-4	20382-20391	direction	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[318]			
170-5	20392-20395	was	_	_			
170-6	20396-20404	parallel	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*			
170-7	20405-20407	to	_	_			
170-8	20408-20409	<	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-9	20409-20412	100	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-10	20412-20413	>	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-11	20413-20414	$	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-12	20414-20415	_	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-13	20415-20416	{	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-14	20416-20418	Al	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-15	20418-20419	}	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-16	20419-20420	$	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[319]			
170-17	20421-20423	in	_	_			
170-18	20424-20425	a	_	_			
170-19	20425-20426	,	_	_			
170-20	20427-20428	b	_	_			
170-21	20428-20429	,	_	_			
170-22	20430-20431	d	_	_			
170-23	20431-20432	,	_	_			
170-24	20433-20434	e	_	_			
170-25	20435-20438	and	_	_			
170-26	20439-20447	parallel	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*			
170-27	20448-20450	to	_	_			
170-28	20451-20452	<	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[320]			
