#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Abstract: In this study, we investigate the influence of control type and strain rate on the lifetime of specimens manufactured from 50CrMo4.
131-6	16231-16238	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[226]			
131-7	16239-16247	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[226]			
131-8	16248-16253	batch	_	_			
131-9	16254-16256	of	_	_			
131-10	16257-16266	41NiCrMo7	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-11	16266-16267	-	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-12	16267-16268	3	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-13	16268-16269	-	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-14	16269-16270	2	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-15	16271-16276	steel	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[227]			
131-16	16276-16277	,	_	_			
131-17	16278-16286	slightly	_	_			
131-18	16287-16293	higher	_	_			
131-19	16294-16303	lifetimes	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*			
131-20	16304-16308	were	_	_			
131-21	16309-16317	observed	_	_			
131-22	16318-16321	for	_	_			
131-23	16322-16331	specimens	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
131-24	16332-16338	tested	_	_			
131-25	16339-16341	in	_	_			
131-26	16342-16345	dry	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[228]			
131-27	16346-16349	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[228]			
131-28	16350-16358	compared	_	_			
131-29	16359-16361	to	_	_			
131-30	16362-16371	specimens	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
131-31	16372-16378	tested	_	_			
131-32	16379-16381	in	_	_			
131-33	16382-16387	humid	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[229]			
131-34	16388-16391	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[229]			
131-35	16392-16393	[	_	_			
131-36	16393-16395	94	_	_			
131-37	16395-16396	]	_	_			
131-38	16396-16397	.	_	_			

#Text=For 0.5% carbon steel, momentously longer lifetimes and a higher fatigue limit were observed in vacuum
132-1	16401-16404	For	_	_			
132-2	16405-16409	0.5%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*			
132-3	16410-16416	carbon	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[230]			
132-4	16417-16422	steel	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[230]			
132-5	16422-16423	,	_	_			
132-6	16424-16435	momentously	_	_			
132-7	16436-16442	longer	_	_			
132-8	16443-16452	lifetimes	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*			
132-9	16453-16456	and	_	_			
132-10	16457-16458	a	_	_			
132-11	16459-16465	higher	_	_			
132-12	16466-16473	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLimit	*[231]			
132-13	16474-16479	limit	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLimit	*[231]			
132-14	16480-16484	were	_	_			
132-15	16485-16493	observed	_	_			
132-16	16494-16496	in	_	_			
132-17	16497-16503	vacuum	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			

#Text=For 41NiCrMo7-3-2 [96] and 100Cr6 at a high load level [97], slightly longer lifetimes were observed in vacuum compared to lab air
134-1	16535-16538	For	_	_			
134-2	16539-16548	41NiCrMo7	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[232]			
134-3	16548-16549	-	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[232]			
134-4	16549-16550	3	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[232]			
134-5	16550-16551	-	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[232]			
134-6	16551-16552	2	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[232]			
134-7	16553-16554	[	_	_			
134-8	16554-16556	96	_	_			
134-9	16556-16557	]	_	_			
134-10	16558-16561	and	_	_			
134-11	16562-16568	100Cr6	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
134-12	16569-16571	at	_	_			
134-13	16572-16573	a	_	_			
134-14	16574-16578	high	_	_			
134-15	16579-16583	load	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[233]			
134-16	16584-16589	level	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[233]			
134-17	16590-16591	[	_	_			
134-18	16591-16593	97	_	_			
134-19	16593-16594	]	_	_			
134-20	16594-16595	,	_	_			
134-21	16596-16604	slightly	_	_			
134-22	16605-16611	longer	_	_			
134-23	16612-16621	lifetimes	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*			
134-24	16622-16626	were	_	_			
134-25	16627-16635	observed	_	_			
134-26	16636-16638	in	_	_			
134-27	16639-16645	vacuum	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			
134-28	16646-16654	compared	_	_			
134-29	16655-16657	to	_	_			
134-30	16658-16661	lab	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[234]			
134-31	16662-16665	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[234]			

#Text=Specimens manufactured from 100Cr6 with artificial surface defects showed higher survival probabilities in lab air than in vacuum when tested at the same load level up to 2 × 10 9 cycles.
136-1	16697-16706	Specimens	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
136-2	16707-16719	manufactured	_	_			
136-3	16720-16724	from	_	_			
136-4	16725-16731	100Cr6	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
136-5	16732-16736	with	_	_			
136-6	16737-16747	artificial	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceDefect	*[235]			
136-7	16748-16755	surface	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceDefect	*[235]			
136-8	16756-16763	defects	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceDefect	*[235]			
136-9	16764-16770	showed	_	_			
136-10	16771-16777	higher	_	_			
136-11	16778-16786	survival	_	_			
136-12	16787-16800	probabilities	_	_			
136-13	16801-16803	in	_	_			
136-14	16804-16807	lab	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[236]			
136-15	16808-16811	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[236]			
136-16	16812-16816	than	_	_			
136-17	16817-16819	in	_	_			
136-18	16820-16826	vacuum	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			
136-19	16827-16831	when	_	_			
136-20	16832-16838	tested	_	_			
136-21	16839-16841	at	_	_			
136-22	16842-16845	the	_	_			
136-23	16846-16850	same	_	_			
136-24	16851-16855	load	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[237]			
136-25	16856-16861	level	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[237]			
136-26	16862-16864	up	_	_			
136-27	16865-16867	to	_	_			
136-28	16868-16869	2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[238]			
136-29	16870-16871	×	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[238]			
136-30	16872-16874	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[238]			
136-31	16875-16876	9	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[238]			
136-32	16877-16883	cycles	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[238]			
136-33	16883-16884	.	_	_			

#Text=Crack growth was observed to accelerate with increasing humidity in argon
137-1	16888-16893	Crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[239]			
137-2	16894-16900	growth	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[239]			
137-3	16901-16904	was	_	_			
137-4	16905-16913	observed	_	_			
137-5	16914-16916	to	_	_			
137-6	16917-16927	accelerate	_	_			
137-7	16928-16932	with	_	_			
137-8	16933-16943	increasing	_	_			
137-9	16944-16952	humidity	https://w3id.org/pmd/materials-mechanics-ontology/EnvironmentalTestParameter	*			
137-10	16953-16955	in	_	_			
137-11	16956-16961	argon	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			

#Text=[98] and air
138-1	16965-16966	[	_	_			
138-2	16966-16968	98	_	_			
138-3	16968-16969	]	_	_			
138-4	16970-16973	and	_	_			
138-5	16974-16977	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			

#Text=In vacuum, reduced crack growth rates were observed in comparison to lab air [101,102].
140-1	17013-17015	In	_	_			
140-2	17016-17022	vacuum	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			
140-3	17022-17023	,	_	_			
140-4	17024-17031	reduced	_	_			
140-5	17032-17037	crack	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[240]			
140-6	17038-17044	growth	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[240]			
140-7	17045-17050	rates	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[240]			
140-8	17051-17055	were	_	_			
140-9	17056-17064	observed	_	_			
140-10	17065-17067	in	_	_			
140-11	17068-17078	comparison	_	_			
140-12	17079-17081	to	_	_			
140-13	17082-17085	lab	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[241]			
140-14	17086-17089	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[241]			
140-15	17090-17091	[	_	_			
140-16	17091-17098	101,102	_	_			
140-17	17098-17099	]	_	_			
140-18	17099-17100	.	_	_			

#Text=The reduced fatigue performance in humid air and argon is largely blamed on the prevention of slip reversal-a mechanism that increases lifetime-in oxidizing environments in general [103-105].
141-1	17104-17107	The	_	_			
141-2	17108-17115	reduced	_	_			
141-3	17116-17123	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalProperty	*[242]			
141-4	17124-17135	performance	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalProperty	*[242]			
141-5	17136-17138	in	_	_			
141-6	17139-17144	humid	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[243]			
141-7	17145-17148	air	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[243]			
141-8	17149-17152	and	_	_			
141-9	17153-17158	argon	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*			
141-10	17159-17161	is	_	_			
141-11	17162-17169	largely	_	_			
141-12	17170-17176	blamed	_	_			
141-13	17177-17179	on	_	_			
141-14	17180-17183	the	_	_			
141-15	17184-17194	prevention	_	_			
141-16	17195-17197	of	_	_			
141-17	17198-17202	slip	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[244]			
141-18	17203-17213	reversal-a	_	_			
141-18.1	17203-17211	reversal	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[244]			
141-19	17214-17223	mechanism	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
141-20	17224-17228	that	_	_			
141-21	17229-17238	increases	_	_			
141-22	17239-17250	lifetime-in	_	_			
141-22.1	17239-17247	lifetime	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*			
141-23	17251-17260	oxidizing	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[245]			
141-24	17261-17273	environments	https://w3id.org/pmd/materials-mechanics-ontology/TestingMedium	*[245]			
141-25	17274-17276	in	_	_			
141-26	17277-17284	general	_	_			
141-27	17285-17286	[	_	_			
141-28	17286-17289	103	_	_			
141-29	17289-17290	-	_	_			
141-30	17290-17293	105	_	_			
141-31	17293-17294	]	_	_			
141-32	17294-17295	.	_	_			

#Text=Slip reversal occurs when dislocations are moved along a slip band onto the surface of the specimen during loading and are subsequentially moved back into their old position during unloading.
142-1	17299-17303	Slip	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[246]			
142-2	17304-17312	reversal	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[246]			
142-3	17313-17319	occurs	_	_			
142-4	17320-17324	when	_	_			
142-5	17325-17337	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*			
142-6	17338-17341	are	_	_			
142-7	17342-17347	moved	_	_			
142-8	17348-17353	along	_	_			
142-9	17354-17355	a	_	_			
142-10	17356-17360	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[247]			
142-11	17361-17365	band	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[247]			
142-12	17366-17370	onto	_	_			
142-13	17371-17374	the	_	_			
142-14	17375-17382	surface	https://w3id.org/pmd/materials-mechanics-ontology/Surface	*			
142-15	17383-17385	of	_	_			
142-16	17386-17389	the	_	_			
142-17	17390-17398	specimen	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
142-18	17399-17405	during	_	_			
142-19	17406-17413	loading	_	_			
142-20	17414-17417	and	_	_			
142-21	17418-17421	are	_	_			
142-22	17422-17437	subsequentially	_	_			
142-23	17438-17443	moved	_	_			
142-24	17444-17448	back	_	_			
142-25	17449-17453	into	_	_			
142-26	17454-17459	their	_	_			
142-27	17460-17463	old	_	_			
142-28	17464-17472	position	_	_			
142-29	17473-17479	during	_	_			
142-30	17480-17489	unloading	_	_			
142-31	17489-17490	.	_	_			

#Text=This way, no damage accumulates and therefore, no contribution to failure is made.
143-1	17494-17498	This	_	_			
143-2	17499-17502	way	_	_			
143-3	17502-17503	,	_	_			
143-4	17504-17506	no	_	_			
143-5	17507-17513	damage	https://w3id.org/pmd/materials-mechanics-ontology/Damage	*			
143-6	17514-17525	accumulates	_	_			
143-7	17526-17529	and	_	_			
143-8	17530-17539	therefore	_	_			
143-9	17539-17540	,	_	_			
143-10	17541-17543	no	_	_			
143-11	17544-17556	contribution	_	_			
143-12	17557-17559	to	_	_			
143-13	17560-17567	failure	https://w3id.org/pmd/materials-mechanics-ontology/Failure	*			
143-14	17568-17570	is	_	_			
143-15	17571-17575	made	_	_			
143-16	17575-17576	.	_	_			

#Text=Adsorption of oxygen may prevent the reverse movement, which makes the slip irreversible [106].
144-1	17580-17590	Adsorption	_	_			
144-2	17591-17593	of	_	_			
144-3	17594-17600	oxygen	https://w3id.org/pmd/materials-mechanics-ontology/O	*			
144-4	17601-17604	may	_	_			
144-5	17605-17612	prevent	_	_			
144-6	17613-17616	the	_	_			
144-7	17617-17624	reverse	_	_			
144-8	17625-17633	movement	_	_			
144-9	17633-17634	,	_	_			
144-10	17635-17640	which	_	_			
144-11	17641-17646	makes	_	_			
144-12	17647-17650	the	_	_			
144-13	17651-17655	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipIrreversibility	*[248]			
144-14	17656-17668	irreversible	https://w3id.org/pmd/materials-mechanics-ontology/SlipIrreversibility	*[248]			
144-15	17669-17670	[	_	_			
144-16	17670-17673	106	_	_			
144-17	17673-17674	]	_	_			
144-18	17674-17675	.	_	_			

#Text=Irreversible slip bands lead to intrusions and extrusions, which may nucleate a crack.
145-1	17679-17691	Irreversible	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[249]			
145-2	17692-17696	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[249]			
145-3	17697-17702	bands	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[249]			
145-4	17703-17707	lead	_	_			
145-5	17708-17710	to	_	_			
145-6	17711-17721	intrusions	https://w3id.org/pmd/materials-mechanics-ontology/Intrusion	*			
145-7	17722-17725	and	_	_			
145-8	17726-17736	extrusions	https://w3id.org/pmd/materials-mechanics-ontology/Extrusion	*			
145-9	17736-17737	,	_	_			
145-10	17738-17743	which	_	_			
145-11	17744-17747	may	_	_			
145-12	17748-17756	nucleate	_	_			
145-13	17757-17758	a	_	_			
145-14	17759-17764	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*			
145-15	17764-17765	.	_	_			

#Text=The oxide layers on the surface may have a higher Young's modulus than the base steel.
146-1	17769-17772	The	_	_			
146-2	17773-17778	oxide	https://w3id.org/pmd/materials-mechanics-ontology/Object	*[250]			
146-3	17779-17785	layers	https://w3id.org/pmd/materials-mechanics-ontology/Object	*[250]			
146-4	17786-17788	on	_	_			
146-5	17789-17792	the	_	_			
146-6	17793-17800	surface	https://w3id.org/pmd/materials-mechanics-ontology/Surface	*			
146-7	17801-17804	may	_	_			
146-8	17805-17809	have	_	_			
146-9	17810-17811	a	_	_			
146-10	17812-17818	higher	_	_			
146-11	17819-17826	Young's	https://w3id.org/pmd/materials-mechanics-ontology/ModulusOfElasticity	*[251]			
146-12	17827-17834	modulus	https://w3id.org/pmd/materials-mechanics-ontology/ModulusOfElasticity	*[251]			
146-13	17835-17839	than	_	_			
146-14	17840-17843	the	_	_			
146-15	17844-17848	base	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[252]			
146-16	17849-17854	steel	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[252]			
146-17	17854-17855	.	_	_			

#Text=If that's the case, for dislocations to pass the interface, an additional force must be expended.
147-1	17859-17861	If	_	_			
147-2	17862-17868	that's	_	_			
147-3	17869-17872	the	_	_			
147-4	17873-17877	case	_	_			
147-5	17877-17878	,	_	_			
147-6	17879-17882	for	_	_			
147-7	17883-17895	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*			
147-8	17896-17898	to	_	_			
147-9	17899-17903	pass	_	_			
147-10	17904-17907	the	_	_			
147-11	17908-17917	interface	_	_			
147-12	17917-17918	,	_	_			
147-13	17919-17921	an	_	_			
147-14	17922-17932	additional	_	_			
147-15	17933-17938	force	https://w3id.org/pmd/materials-mechanics-ontology/Force	*			
147-16	17939-17943	must	_	_			
147-17	17944-17946	be	_	_			
147-18	17947-17955	expended	_	_			
147-19	17955-17956	.	_	_			

#Text=This leads to pileups of dislocations just under the oxide layer, which promote crack initiation [105].
148-1	17960-17964	This	_	_			
148-2	17965-17970	leads	_	_			
148-3	17971-17973	to	_	_			
148-4	17974-17981	pileups	https://w3id.org/pmd/materials-mechanics-ontology/DislocationStructure	*[253]			
148-5	17982-17984	of	https://w3id.org/pmd/materials-mechanics-ontology/DislocationStructure	*[253]			
148-6	17985-17997	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/DislocationStructure	*[253]			
148-7	17998-18002	just	_	_			
148-8	18003-18008	under	_	_			
148-9	18009-18012	the	_	_			
148-10	18013-18018	oxide	https://w3id.org/pmd/materials-mechanics-ontology/Object	*[254]			
148-11	18019-18024	layer	https://w3id.org/pmd/materials-mechanics-ontology/Object	*[254]			
148-12	18024-18025	,	_	_			
148-13	18026-18031	which	_	_			
148-14	18032-18039	promote	_	_			
148-15	18040-18045	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[255]			
148-16	18046-18056	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[255]			
148-17	18057-18058	[	_	_			
148-18	18058-18061	105	_	_			
148-19	18061-18062	]	_	_			
148-20	18062-18063	.	_	_			
